726.5625,1152.34375
730.46875,1152.34375
734.375,1152.34375
734.375,1152.34375
730.46875,1156.25
730.46875,1156.25
726.5625,1152.34375
726.5625,1156.25
730.46875,1152.34375
730.46875,1156.25
730.46875,1167.96875
730.46875,1164.0625
730.46875,1167.96875
730.46875,1164.0625
730.46875,1167.96875
730.46875,1167.96875
730.46875,1167.96875
730.46875,1171.875
734.375,1171.875
734.375,1171.875
726.5625,1175.78125
734.375,1175.78125
734.375,1179.6875
730.46875,1179.6875
734.375,1179.6875
730.46875,1183.59375
730.46875,1183.59375
734.375,1183.59375
730.46875,1187.5
730.46875,1191.40625
734.375,1191.40625
726.5625,1191.40625
726.5625,1195.3125
730.46875,1199.21875
726.5625,1199.21875
730.46875,1203.125
730.46875,1207.03125
730.46875,1210.9375
730.46875,1214.84375
730.46875,1214.84375
730.46875,1214.84375
730.46875,1218.75
730.46875,1214.84375
730.46875,1218.75
730.46875,1218.75
730.46875,1218.75
734.375,1218.75
734.375,1222.65625
734.375,1226.5625
730.46875,1226.5625
734.375,1230.46875
730.46875,1234.375
734.375,1234.375
734.375,1234.375
730.46875,1238.28125
730.46875,1238.28125
730.46875,1238.28125
730.46875,1238.28125
730.46875,1238.28125
726.5625,1238.28125
734.375,1234.375
730.46875,1238.28125
730.46875,1238.28125
730.46875,1238.28125
730.46875,1238.28125
738.28125,1234.375
730.46875,1242.1875
734.375,1242.1875
730.46875,1246.09375
734.375,1246.09375
726.5625,1242.1875
722.65625,1242.1875
722.65625,1238.28125
722.65625,1234.375
722.65625,1226.5625
726.5625,1230.46875
722.65625,1234.375
714.84375,1230.46875
718.75,1230.46875
718.75,1226.5625
714.84375,1222.65625
699.21875,1222.65625
632.8125,1152.34375
746.09375,1195.3125
769.53125,1210.9375
812.5,1230.46875
746.09375,1140.625
746.09375,1140.625
738.28125,1136.71875
738.28125,1140.625
742.1875,1136.71875
742.1875,1136.71875
753.90625,1128.90625
753.90625,1128.90625
761.71875,1121.09375
761.71875,1117.1875
753.90625,1121.09375
761.71875,1109.375
757.8125,1109.375
757.8125,1113.28125
761.71875,1113.28125
765.625,1109.375
765.625,1109.375
765.625,1109.375
761.71875,1109.375
765.625,1105.46875
765.625,1109.375
769.53125,1109.375
769.53125,1109.375
765.625,1109.375
773.4375,1109.375
769.53125,1109.375
765.625,1109.375
773.4375,1109.375
773.4375,1109.375
773.4375,1113.28125
769.53125,1113.28125
769.53125,1109.375
773.4375,1117.1875
777.34375,1113.28125
777.34375,1113.28125
777.34375,1117.1875
769.53125,1117.1875
773.4375,1117.1875
769.53125,1117.1875
773.4375,1117.1875
773.4375,1117.1875
773.4375,1117.1875
777.34375,1113.28125
769.53125,1117.1875
773.4375,1117.1875
777.34375,1113.28125
773.4375,1117.1875
765.625,1117.1875
773.4375,1117.1875
761.71875,1121.09375
769.53125,1121.09375
765.625,1121.09375
761.71875,1125
761.71875,1121.09375
757.8125,1121.09375
757.8125,1121.09375
753.90625,1117.1875
761.71875,1121.09375
757.8125,1117.1875
753.90625,1121.09375
757.8125,1121.09375
761.71875,1121.09375
753.90625,1121.09375
761.71875,1125
757.8125,1125
757.8125,1125
761.71875,1125
761.71875,1125
761.71875,1128.90625
757.8125,1128.90625
761.71875,1128.90625
761.71875,1132.8125
757.8125,1136.71875
753.90625,1136.71875
757.8125,1144.53125
753.90625,1148.4375
746.09375,1152.34375
726.5625,1152.34375
722.65625,1164.0625
714.84375,1167.96875
695.3125,1167.96875
718.75,1167.96875
781.25,1246.09375
664.0625,1156.25
671.875,1085.9375
753.90625,1121.09375
742.1875,1121.09375
750,1125
750,1121.09375
753.90625,1113.28125
750,1101.5625
761.71875,1105.46875
761.71875,1101.5625
757.8125,1101.5625
757.8125,1105.46875
761.71875,1101.5625
757.8125,1101.5625
757.8125,1101.5625
757.8125,1101.5625
753.90625,1101.5625
750,1101.5625
753.90625,1101.5625
750,1101.5625
750,1097.65625
750,1101.5625
750,1097.65625
746.09375,1101.5625
750,1101.5625
750,1101.5625
753.90625,1101.5625
750,1097.65625
753.90625,1101.5625
753.90625,1101.5625
757.8125,1101.5625
757.8125,1101.5625
757.8125,1105.46875
753.90625,1105.46875
757.8125,1105.46875
757.8125,1105.46875
761.71875,1101.5625
757.8125,1105.46875
757.8125,1105.46875
753.90625,1105.46875
757.8125,1105.46875
757.8125,1105.46875
757.8125,1105.46875
750,1109.375
750,1109.375
757.8125,1109.375
753.90625,1109.375
750,1109.375
746.09375,1109.375
750,1109.375
750,1109.375
750,1109.375
753.90625,1113.28125
750,1113.28125
746.09375,1109.375
750,1113.28125
750,1113.28125
750,1113.28125
746.09375,1113.28125
750,1117.1875
753.90625,1117.1875
750,1117.1875
750,1117.1875
750,1121.09375
750,1121.09375
750,1121.09375
750,1121.09375
750,1125
753.90625,1125
753.90625,1125
750,1121.09375
753.90625,1125
750,1125
750,1125
750,1125
750,1125
753.90625,1128.90625
750,1128.90625
750,1128.90625
753.90625,1128.90625
753.90625,1128.90625
750,1132.8125
753.90625,1132.8125
753.90625,1132.8125
757.8125,1132.8125
757.8125,1136.71875
753.90625,1136.71875
757.8125,1140.625
753.90625,1140.625
761.71875,1144.53125
769.53125,1144.53125
765.625,1144.53125
785.15625,1144.53125
789.0625,1144.53125
785.15625,1148.4375
792.96875,1144.53125
773.4375,1148.4375
792.96875,1144.53125
777.34375,1148.4375
738.28125,1160.15625
808.59375,1160.15625
683.59375,1140.625
234.375,1117.1875
746.09375,1148.4375
738.28125,1125
761.71875,1117.1875
789.0625,1132.8125
777.34375,1140.625
789.0625,1140.625
781.25,1136.71875
792.96875,1128.90625
785.15625,1125
796.875,1125
792.96875,1121.09375
789.0625,1113.28125
800.78125,1125
804.6875,1125
792.96875,1121.09375
800.78125,1117.1875
804.6875,1113.28125
804.6875,1113.28125
792.96875,1113.28125
792.96875,1113.28125
789.0625,1101.5625
789.0625,1109.375
789.0625,1101.5625
789.0625,1109.375
789.0625,1105.46875
792.96875,1109.375
796.875,1105.46875
796.875,1113.28125
789.0625,1113.28125
792.96875,1109.375
789.0625,1101.5625
792.96875,1113.28125
792.96875,1113.28125
789.0625,1113.28125
789.0625,1109.375
789.0625,1109.375
789.0625,1113.28125
789.0625,1117.1875
789.0625,1117.1875
789.0625,1117.1875
789.0625,1113.28125
789.0625,1121.09375
789.0625,1117.1875
789.0625,1117.1875
789.0625,1117.1875
789.0625,1121.09375
792.96875,1121.09375
792.96875,1121.09375
789.0625,1121.09375
789.0625,1121.09375
785.15625,1121.09375
785.15625,1125
785.15625,1128.90625
785.15625,1128.90625
785.15625,1132.8125
785.15625,1128.90625
789.0625,1132.8125
785.15625,1128.90625
785.15625,1128.90625
789.0625,1128.90625
785.15625,1128.90625
789.0625,1132.8125
789.0625,1128.90625
789.0625,1132.8125
789.0625,1132.8125
792.96875,1132.8125
792.96875,1136.71875
785.15625,1136.71875
785.15625,1136.71875
789.0625,1140.625
789.0625,1140.625
789.0625,1140.625
789.0625,1144.53125
789.0625,1144.53125
789.0625,1144.53125
789.0625,1148.4375
785.15625,1148.4375
785.15625,1148.4375
785.15625,1152.34375
785.15625,1152.34375
785.15625,1152.34375
781.25,1144.53125
785.15625,1152.34375
781.25,1152.34375
781.25,1156.25
785.15625,1156.25
785.15625,1156.25
781.25,1148.4375
781.25,1144.53125
785.15625,1156.25
785.15625,1156.25
785.15625,1156.25
785.15625,1156.25
781.25,1152.34375
785.15625,1148.4375
785.15625,1148.4375
789.0625,1160.15625
785.15625,1156.25
785.15625,1160.15625
781.25,1152.34375
781.25,1152.34375
781.25,1148.4375
785.15625,1156.25
781.25,1148.4375
781.25,1160.15625
785.15625,1160.15625
781.25,1164.0625
781.25,1171.875
785.15625,1175.78125
804.6875,1167.96875
851.5625,1164.0625
773.4375,1171.875
757.8125,1183.59375
730.46875,1167.96875
746.09375,1179.6875
730.46875,1269.53125
851.5625,1148.4375
777.34375,1140.625
773.4375,1132.8125
773.4375,1140.625
777.34375,1132.8125
781.25,1136.71875
789.0625,1128.90625
781.25,1128.90625
796.875,1121.09375
789.0625,1125
792.96875,1125
789.0625,1121.09375
785.15625,1121.09375
785.15625,1121.09375
785.15625,1117.1875
785.15625,1117.1875
781.25,1113.28125
781.25,1117.1875
777.34375,1105.46875
781.25,1117.1875
777.34375,1117.1875
777.34375,1109.375
777.34375,1113.28125
769.53125,1113.28125
769.53125,1109.375
773.4375,1109.375
773.4375,1109.375
773.4375,1105.46875
769.53125,1101.5625
777.34375,1101.5625
773.4375,1101.5625
777.34375,1093.75
777.34375,1097.65625
777.34375,1089.84375
777.34375,1089.84375
785.15625,1097.65625
777.34375,1089.84375
777.34375,1082.03125
777.34375,1097.65625
777.34375,1101.5625
777.34375,1105.46875
773.4375,1093.75
769.53125,1109.375
773.4375,1113.28125
773.4375,1121.09375
773.4375,1121.09375
773.4375,1128.90625
769.53125,1132.8125
773.4375,1128.90625
773.4375,1128.90625
773.4375,1121.09375
773.4375,1117.1875
769.53125,1117.1875
773.4375,1117.1875
773.4375,1125
773.4375,1132.8125
773.4375,1132.8125
773.4375,1132.8125
773.4375,1136.71875
773.4375,1132.8125
777.34375,1132.8125
773.4375,1132.8125
773.4375,1128.90625
773.4375,1132.8125
769.53125,1140.625
773.4375,1132.8125
773.4375,1140.625
773.4375,1136.71875
769.53125,1144.53125
769.53125,1148.4375
773.4375,1144.53125
769.53125,1144.53125
773.4375,1140.625
773.4375,1148.4375
773.4375,1148.4375
777.34375,1140.625
777.34375,1144.53125
777.34375,1136.71875
781.25,1144.53125
777.34375,1148.4375
781.25,1144.53125
785.15625,1148.4375
785.15625,1144.53125
785.15625,1148.4375
781.25,1148.4375
785.15625,1148.4375
781.25,1152.34375
781.25,1152.34375
785.15625,1152.34375
785.15625,1152.34375
781.25,1148.4375
781.25,1140.625
781.25,1152.34375
781.25,1144.53125
777.34375,1156.25
785.15625,1156.25
781.25,1160.15625
781.25,1160.15625
781.25,1152.34375
781.25,1156.25
781.25,1160.15625
781.25,1160.15625
781.25,1160.15625
773.4375,1160.15625
781.25,1160.15625
781.25,1156.25
781.25,1156.25
785.15625,1156.25
777.34375,1160.15625
777.34375,1160.15625
785.15625,1160.15625
785.15625,1160.15625
781.25,1164.0625
781.25,1164.0625
785.15625,1164.0625
781.25,1167.96875
785.15625,1167.96875
785.15625,1167.96875
785.15625,1171.875
789.0625,1171.875
808.59375,1167.96875
843.75,1160.15625
777.34375,1167.96875
777.34375,1164.0625
750,1187.5
675.78125,1171.875
773.4375,1171.875
781.25,1128.90625
777.34375,1132.8125
773.4375,1132.8125
773.4375,1128.90625
773.4375,1125
765.625,1117.1875
765.625,1121.09375
785.15625,1125
777.34375,1121.09375
777.34375,1121.09375
777.34375,1117.1875
781.25,1117.1875
773.4375,1117.1875
773.4375,1117.1875
773.4375,1113.28125
773.4375,1109.375
769.53125,1109.375
769.53125,1109.375
769.53125,1109.375
773.4375,1109.375
773.4375,1109.375
769.53125,1109.375
769.53125,1109.375
769.53125,1109.375
769.53125,1109.375
769.53125,1109.375
769.53125,1109.375
769.53125,1109.375
769.53125,1109.375
769.53125,1109.375
769.53125,1109.375
773.4375,1109.375
773.4375,1109.375
773.4375,1109.375
765.625,1101.5625
777.34375,1105.46875
773.4375,1105.46875
769.53125,1105.46875
765.625,1097.65625
773.4375,1101.5625
769.53125,1101.5625
773.4375,1105.46875
769.53125,1101.5625
777.34375,1105.46875
777.34375,1101.5625
777.34375,1101.5625
777.34375,1105.46875
777.34375,1101.5625
769.53125,1105.46875
769.53125,1105.46875
777.34375,1105.46875
777.34375,1105.46875
777.34375,1109.375
777.34375,1109.375
773.4375,1109.375
777.34375,1109.375
777.34375,1109.375
773.4375,1109.375
769.53125,1101.5625
777.34375,1105.46875
769.53125,1101.5625
769.53125,1109.375
773.4375,1109.375
773.4375,1105.46875
769.53125,1105.46875
765.625,1105.46875
765.625,1101.5625
769.53125,1109.375
769.53125,1109.375
769.53125,1113.28125
773.4375,1117.1875
769.53125,1117.1875
769.53125,1117.1875
769.53125,1117.1875
769.53125,1117.1875
773.4375,1121.09375
773.4375,1121.09375
769.53125,1121.09375
773.4375,1125
769.53125,1125
773.4375,1117.1875
773.4375,1121.09375
777.34375,1125
773.4375,1125
777.34375,1125
781.25,1125
781.25,1125
785.15625,1128.90625
785.15625,1128.90625
789.0625,1125
792.96875,1128.90625
800.78125,1121.09375
796.875,1125
804.6875,1125
812.5,1121.09375
816.40625,1117.1875
816.40625,1117.1875
808.59375,1117.1875
796.875,1125
769.53125,1136.71875
746.09375,1152.34375
730.46875,1152.34375
738.28125,1156.25
707.03125,1152.34375
648.4375,1156.25
519.53125,875
535.15625,1105.46875
718.75,1117.1875
746.09375,1097.65625
746.09375,1101.5625
746.09375,1105.46875
742.1875,1093.75
738.28125,1085.9375
738.28125,1066.40625
726.5625,1070.3125
734.375,1050.78125
730.46875,1066.40625
730.46875,1085.9375
734.375,1074.21875
738.28125,1062.5
730.46875,1066.40625
718.75,1074.21875
718.75,1066.40625
718.75,1078.125
714.84375,1070.3125
718.75,1066.40625
718.75,1070.3125
714.84375,1066.40625
718.75,1066.40625
718.75,1066.40625
722.65625,1070.3125
722.65625,1058.59375
722.65625,1054.6875
722.65625,1062.5
722.65625,1058.59375
718.75,1046.875
714.84375,1050.78125
710.9375,1042.96875
707.03125,1039.0625
703.125,1039.0625
699.21875,1042.96875
714.84375,1007.8125
699.21875,1031.25
703.125,1035.15625
699.21875,1035.15625
703.125,1039.0625
710.9375,1027.34375
703.125,1046.875
707.03125,1039.0625
707.03125,1046.875
703.125,1054.6875
703.125,1050.78125
703.125,1050.78125
707.03125,1050.78125
707.03125,1058.59375
707.03125,1062.5
710.9375,1066.40625
710.9375,1074.21875
714.84375,1078.125
710.9375,1066.40625
718.75,1085.9375
714.84375,1078.125
710.9375,1097.65625
714.84375,1082.03125
714.84375,1078.125
710.9375,1074.21875
703.125,1097.65625
710.9375,1070.3125
710.9375,1078.125
718.75,1089.84375
714.84375,1078.125
718.75,1085.9375
718.75,1082.03125
714.84375,1082.03125
718.75,1078.125
714.84375,1082.03125
714.84375,1082.03125
714.84375,1085.9375
714.84375,1085.9375
710.9375,1117.1875
714.84375,1085.9375
718.75,1082.03125
714.84375,1109.375
722.65625,1082.03125
718.75,1089.84375
714.84375,1085.9375
718.75,1085.9375
718.75,1085.9375
714.84375,1085.9375
714.84375,1082.03125
718.75,1074.21875
714.84375,1074.21875
710.9375,1078.125
714.84375,1066.40625
710.9375,1078.125
710.9375,1074.21875
714.84375,1078.125
714.84375,1078.125
714.84375,1078.125
718.75,1074.21875
718.75,1078.125
718.75,1078.125
718.75,1078.125
710.9375,1078.125
718.75,1070.3125
710.9375,1074.21875
714.84375,1078.125
722.65625,1074.21875
718.75,1078.125
714.84375,1078.125
710.9375,1074.21875
722.65625,1070.3125
714.84375,1074.21875
710.9375,1074.21875
714.84375,1074.21875
707.03125,1078.125
710.9375,1078.125
710.9375,1078.125
710.9375,1074.21875
714.84375,1074.21875
714.84375,1078.125
714.84375,1062.5
734.375,1058.59375
730.46875,1058.59375
722.65625,1058.59375
726.5625,1050.78125
742.1875,1046.875
734.375,1042.96875
726.5625,1050.78125
730.46875,1035.15625
726.5625,1035.15625
722.65625,1035.15625
726.5625,1011.71875
746.09375,1070.3125
730.46875,1089.84375
742.1875,1109.375
714.84375,1054.6875
710.9375,953.125
734.375,1500
781.25,1425.78125
214.84375,1128.90625
859.375,1042.96875
761.71875,1500
742.1875,1222.65625
773.4375,1183.59375
414.0625,992.1875
746.09375,1125
792.96875,1117.1875
328.125,804.6875
218.75,785.15625
804.6875,1117.1875
777.34375,1082.03125
781.25,1066.40625
773.4375,1074.21875
765.625,1105.46875
750,1085.9375
742.1875,1078.125
750,1082.03125
742.1875,1082.03125
734.375,1070.3125
734.375,1074.21875
738.28125,1058.59375
742.1875,1039.0625
722.65625,1066.40625
730.46875,1058.59375
710.9375,1097.65625
746.09375,1042.96875
730.46875,1070.3125
734.375,1074.21875
726.5625,1070.3125
726.5625,1082.03125
726.5625,1070.3125
703.125,1097.65625
753.90625,1019.53125
710.9375,1097.65625
734.375,1062.5
730.46875,1062.5
730.46875,1062.5
730.46875,1062.5
726.5625,1078.125
726.5625,1070.3125
726.5625,1074.21875
726.5625,1074.21875
726.5625,1074.21875
726.5625,1078.125
730.46875,1089.84375
730.46875,1074.21875
730.46875,1082.03125
730.46875,1082.03125
734.375,1082.03125
738.28125,1085.9375
738.28125,1085.9375
746.09375,1078.125
742.1875,1089.84375
738.28125,1097.65625
738.28125,1097.65625
742.1875,1097.65625
742.1875,1097.65625
742.1875,1105.46875
742.1875,1101.5625
746.09375,1097.65625
742.1875,1105.46875
742.1875,1105.46875
746.09375,1105.46875
730.46875,1132.8125
742.1875,1105.46875
746.09375,1097.65625
726.5625,1128.90625
742.1875,1105.46875
750,1093.75
738.28125,1125
742.1875,1105.46875
738.28125,1101.5625
746.09375,1101.5625
742.1875,1101.5625
746.09375,1097.65625
742.1875,1101.5625
742.1875,1101.5625
742.1875,1101.5625
742.1875,1101.5625
742.1875,1101.5625
746.09375,1101.5625
742.1875,1101.5625
742.1875,1105.46875
746.09375,1097.65625
742.1875,1101.5625
742.1875,1101.5625
742.1875,1101.5625
746.09375,1105.46875
746.09375,1097.65625
742.1875,1105.46875
742.1875,1101.5625
746.09375,1101.5625
742.1875,1097.65625
750,1097.65625
746.09375,1097.65625
750,1097.65625
750,1101.5625
742.1875,1097.65625
746.09375,1105.46875
746.09375,1101.5625
746.09375,1093.75
746.09375,1101.5625
726.5625,1117.1875
746.09375,1097.65625
746.09375,1101.5625
738.28125,1093.75
750,1089.84375
746.09375,1097.65625
750,1097.65625
742.1875,1101.5625
746.09375,1101.5625
753.90625,1093.75
742.1875,1097.65625
750,1097.65625
738.28125,1101.5625
738.28125,1101.5625
742.1875,1097.65625
742.1875,1097.65625
742.1875,1089.84375
750,1054.6875
738.28125,1082.03125
738.28125,1085.9375
742.1875,1078.125
742.1875,1082.03125
742.1875,1078.125
750,1093.75
757.8125,1078.125
750,1089.84375
765.625,1042.96875
730.46875,1050.78125
347.65625,753.90625
308.59375,785.15625
285.15625,824.21875
679.6875,1058.59375
167.96875,917.96875
355.46875,812.5
609.375,1054.6875
332.03125,832.03125
714.84375,1113.28125
628.90625,1027.34375
785.15625,1500
753.90625,1085.9375
359.375,757.8125
343.75,750
351.5625,750
738.28125,1093.75
